date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:22:15	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:16%20GMT	http://uniformcraft.com/cdn/shop/products/DSVX-LL3_grande.png?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/products/DSVX-LL3_granded5a4.png	(from https://uniformcraft.com/collections/scrub-suits)
23:22:15	29720/29720	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2017:52:15%20GMT	https://uniformcraft.com/cdn/shop/files/Scrubs-Female_a2fd7a57-c7e8-45ad-a5ef-867ae7b7cec2_grande.jpg?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/Scrubs-Female_a2fd7a57-c7e8-45ad-a5ef-867ae7b7cec2_granded5a4.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:16%20GMT	http://uniformcraft.com/cdn/shop/files/BERRY_grande.jpg?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/BERRY_granded5a4.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:16	88275/88275	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Nov%202024%2017:52:16%20GMT	https://uniformcraft.com/cdn/shop/products/DSVX-LL3_grande.png?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/products/DSVX-LL3_granded5a4.png	(from https://uniformcraft.com/collections/scrub-suits)
23:22:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:18%20GMT	http://uniformcraft.com/cdn/shop/files/DSVX-Berr_grande.png?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/DSVX-Berr_granded5a4.png	(from https://uniformcraft.com/collections/scrub-suits)
23:22:18	24026/24026	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2017:52:18%20GMT	https://uniformcraft.com/cdn/shop/files/BERRY_grande.jpg?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/BERRY_granded5a4.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:20%20GMT	http://uniformcraft.com/cdn/shop/files/CORAL_grande.jpg?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/CORAL_granded5a4.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:19	106484/106484	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Nov%202024%2017:52:19%20GMT	https://uniformcraft.com/cdn/shop/files/DSVX-Berr_grande.png?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/DSVX-Berr_granded5a4.png	(from https://uniformcraft.com/collections/scrub-suits)
23:22:20	24277/24277	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2017:52:20%20GMT	https://uniformcraft.com/cdn/shop/files/CORAL_grande.jpg?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/CORAL_granded5a4.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:20	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:21%20GMT	http://uniformcraft.com/cdn/shop/products/DSVXCoralFront_grande.jpg?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/products/DSVXCoralFront_granded5a4.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:21	23473/23473	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2017:52:21%20GMT	https://uniformcraft.com/cdn/shop/products/DSVXCoralFront_grande.jpg?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/products/DSVXCoralFront_granded5a4.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:21	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:22%20GMT	http://uniformcraft.com/cdn/shop/files/LIGHTGREY_grande.jpg?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/LIGHTGREY_granded5a4.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:22	15530/15530	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2017:52:23%20GMT	https://uniformcraft.com/cdn/shop/files/LIGHTGREY_grande.jpg?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/LIGHTGREY_granded5a4.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:23	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:23%20GMT	http://uniformcraft.com/cdn/shop/files/FORESTGREEN_grande.jpg?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/FORESTGREEN_granded5a4.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:24	20119/20119	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2017:52:24%20GMT	https://uniformcraft.com/cdn/shop/files/FORESTGREEN_grande.jpg?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/FORESTGREEN_granded5a4.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:24	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:25%20GMT	http://uniformcraft.com/cdn/shop/files/DSVX-LGRY_grande.png?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/DSVX-LGRY_granded5a4.png	(from https://uniformcraft.com/collections/scrub-suits)
23:22:25	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:25%20GMT	http://uniformcraft.com/cdn/shop/products/DSVX-FGR-Front_grande.png?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/products/DSVX-FGR-Front_granded5a4.png	(from https://uniformcraft.com/collections/scrub-suits)
23:22:25	77563/77563	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Nov%202024%2017:52:25%20GMT	https://uniformcraft.com/cdn/shop/files/DSVX-LGRY_grande.png?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/DSVX-LGRY_granded5a4.png	(from https://uniformcraft.com/collections/scrub-suits)
23:22:26	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:26%20GMT	http://uniformcraft.com/cdn/shop/files/1.FOREST_GREEN_grande.jpg?v=1727352194	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/1.FOREST_GREEN_grandef22e.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:26	80578/80578	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Nov%202024%2017:52:26%20GMT	https://uniformcraft.com/cdn/shop/products/DSVX-FGR-Front_grande.png?v=1717673143	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/products/DSVX-FGR-Front_granded5a4.png	(from https://uniformcraft.com/collections/scrub-suits)
23:22:27	20119/20119	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2017:52:28%20GMT	https://uniformcraft.com/cdn/shop/files/1.FOREST_GREEN_grande.jpg?v=1727352194	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/1.FOREST_GREEN_grandef22e.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:28	174989/174989	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:615eac0c8dcef1e6e42eea5f72b397d8%22	https://uniformcraft.com/products/copy-of-mens-scrub-suit-dsv	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/products/copy-of-mens-scrub-suit-dsv.html	(from https://uniformcraft.com/collections/scrub-suits)
23:22:29	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:29%20GMT	http://uniformcraft.com/cdn/shop/files/1.BURGANDY-M_large.jpg?v=1717567806	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/1.BURGANDY-M_largefd09.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:29	175882/175882	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:67001fee68535999df8c00dfe306f7b5%22	https://uniformcraft.com/collections/scrub-suits/products/copy-of-mens-scrub-suit-dsv	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/scrub-suits/products/copy-of-mens-scrub-suit-dsv.html	(from https://uniformcraft.com/collections/scrub-suits)
23:22:30	16731/16731	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Oct%202024%2005:55:20%20GMT	https://uniformcraft.com/cdn/shop/files/1.BURGANDY-M_large.jpg?v=1717567806	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/1.BURGANDY-M_largefd09.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:30%20GMT	http://uniformcraft.com/cdn/shop/files/1.BURGANDY-M_grande.jpg?v=1717567806	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/1.BURGANDY-M_grandefd09.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:31%20GMT	http://uniformcraft.com/cdn/shop/files/1.LIGHTGREY2_9967f616-76f3-4707-b1b5-e28605b90272_grande.jpg?v=1717673159	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/1.LIGHTGREY2_9967f616-76f3-4707-b1b5-e28605b90272_grande53a6.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:30	22561/22561	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Nov%202024%2000:34:52%20GMT	https://uniformcraft.com/cdn/shop/files/1.BURGANDY-M_grande.jpg?v=1717567806	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/1.BURGANDY-M_grandefd09.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:32	19019/19019	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2017:52:32%20GMT	https://uniformcraft.com/cdn/shop/files/1.LIGHTGREY2_9967f616-76f3-4707-b1b5-e28605b90272_grande.jpg?v=1717673159	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/1.LIGHTGREY2_9967f616-76f3-4707-b1b5-e28605b90272_grande53a6.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:33%20GMT	http://uniformcraft.com/cdn/shop/files/Scrubs-Male_bc0590cd-2c4b-4dd3-9c73-ad3b4183f6e8_grande.jpg?v=1717567848	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/Scrubs-Male_bc0590cd-2c4b-4dd3-9c73-ad3b4183f6e8_grande649b.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:34%20GMT	http://uniformcraft.com/cdn/shop/files/1.BURGANDY-M_f047e539-7d67-4bbe-822a-ffcacd1dbd82_grande.jpg?v=1717567822	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/1.BURGANDY-M_f047e539-7d67-4bbe-822a-ffcacd1dbd82_grande0271.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:33	27098/27098	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Oct%202024%2015:56:25%20GMT	https://uniformcraft.com/cdn/shop/files/Scrubs-Male_bc0590cd-2c4b-4dd3-9c73-ad3b4183f6e8_grande.jpg?v=1717567848	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/Scrubs-Male_bc0590cd-2c4b-4dd3-9c73-ad3b4183f6e8_grande649b.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:34	22561/22561	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2017:52:35%20GMT	https://uniformcraft.com/cdn/shop/files/1.BURGANDY-M_f047e539-7d67-4bbe-822a-ffcacd1dbd82_grande.jpg?v=1717567822	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/1.BURGANDY-M_f047e539-7d67-4bbe-822a-ffcacd1dbd82_grande0271.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:34	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:35%20GMT	http://uniformcraft.com/cdn/shop/files/Front_-_Forest_Green_1_grande.jpg?v=1727331124	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/Front_-_Forest_Green_1_grandec271.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:35	23992/23992	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2013:06:56%20GMT	https://uniformcraft.com/cdn/shop/files/Front_-_Forest_Green_1_grande.jpg?v=1727331124	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/Front_-_Forest_Green_1_grandec271.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:35	168682/168682	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:186cc4becf0abd3cbaee684dcac8fb44%22	https://uniformcraft.com/products/female-scrub-suit-round-neck-dsu	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/products/female-scrub-suit-round-neck-dsu.html	(from https://uniformcraft.com/collections/scrub-suits)
23:22:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:36%20GMT	http://uniformcraft.com/cdn/shop/files/IMG_7379_large.jpg?v=1686308657	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/IMG_7379_largef6d9.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:37	169548/169548	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:c22e83289c1e90ade93485aa8ea87477%22	https://uniformcraft.com/collections/scrub-suits/products/female-scrub-suit-round-neck-dsu	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/scrub-suits/products/female-scrub-suit-round-neck-dsu.html	(from https://uniformcraft.com/collections/scrub-suits)
23:22:37	11920/11920	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Nov%202024%2011:54:37%20GMT	https://uniformcraft.com/cdn/shop/files/IMG_7379_large.jpg?v=1686308657	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/IMG_7379_largef6d9.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:38	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:38%20GMT	http://uniformcraft.com/cdn/shop/files/IMG_7379_grande.jpg?v=1686308657	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/IMG_7379_grandef6d9.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:39	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:39%20GMT	http://uniformcraft.com/cdn/shop/files/Scrubs-Female_7692ca54-1167-4266-b9bd-e8cb2ea37f6a_grande.jpg?v=1703139734	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/Scrubs-Female_7692ca54-1167-4266-b9bd-e8cb2ea37f6a_grande23ae.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:39	16143/16143	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2017:52:39%20GMT	https://uniformcraft.com/cdn/shop/files/IMG_7379_grande.jpg?v=1686308657	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/IMG_7379_grandef6d9.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:39	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:40%20GMT	http://uniformcraft.com/cdn/shop/files/IMG_7321_grande.jpg?v=1703139734	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/IMG_7321_grande23ae.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:39	29720/29720	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2017:52:40%20GMT	https://uniformcraft.com/cdn/shop/files/Scrubs-Female_7692ca54-1167-4266-b9bd-e8cb2ea37f6a_grande.jpg?v=1703139734	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/Scrubs-Female_7692ca54-1167-4266-b9bd-e8cb2ea37f6a_grande23ae.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:41	17800/17800	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Nov%202024%2017:13:56%20GMT	https://uniformcraft.com/cdn/shop/files/IMG_7321_grande.jpg?v=1703139734	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/IMG_7321_grande23ae.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:41%20GMT	http://uniformcraft.com/cdn/shop/files/IMG_7408_grande.jpg?v=1703139734	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/IMG_7408_grande23ae.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:41	18057/18057	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Nov%202024%2017:13:56%20GMT	https://uniformcraft.com/cdn/shop/files/IMG_7408_grande.jpg?v=1703139734	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/IMG_7408_grande23ae.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:42	171596/171596	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:b14b49b0ad82444ffb78626ca9fabc0d%22	https://uniformcraft.com/products/mens-scrub-suit-round-neck-dsu	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/products/mens-scrub-suit-round-neck-dsu.html	(from https://uniformcraft.com/collections/scrub-suits)
23:22:42	172476/172476	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:9637ea1177e2089b1eff3215420fcf5f%22	https://uniformcraft.com/collections/scrub-suits/products/mens-scrub-suit-round-neck-dsu	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/scrub-suits/products/mens-scrub-suit-round-neck-dsu.html	(from https://uniformcraft.com/collections/scrub-suits)
23:22:42	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:43%20GMT	http://uniformcraft.com/cdn/shop/files/IMG_1526_555f4128-3ad5-4e0e-81af-37763866cfdf_large.jpg?v=1682406526	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/IMG_1526_555f4128-3ad5-4e0e-81af-37763866cfdf_large2e44.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:42	13936/13936	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2002:09:43%20GMT	https://uniformcraft.com/cdn/shop/files/IMG_1526_555f4128-3ad5-4e0e-81af-37763866cfdf_large.jpg?v=1682406526	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/IMG_1526_555f4128-3ad5-4e0e-81af-37763866cfdf_large2e44.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:44%20GMT	http://uniformcraft.com/cdn/shop/files/IMG_1526_555f4128-3ad5-4e0e-81af-37763866cfdf_grande.jpg?v=1682406526	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/IMG_1526_555f4128-3ad5-4e0e-81af-37763866cfdf_grande2e44.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:44	18433/18433	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2002:54:07%20GMT	https://uniformcraft.com/cdn/shop/files/IMG_1526_555f4128-3ad5-4e0e-81af-37763866cfdf_grande.jpg?v=1682406526	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/IMG_1526_555f4128-3ad5-4e0e-81af-37763866cfdf_grande2e44.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:44%20GMT	http://uniformcraft.com/cdn/shop/files/Scrubs-Male_6fb1427a-d3f0-48dc-8aaa-cdbc4dd64ad5_grande.jpg?v=1685606447	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/Scrubs-Male_6fb1427a-d3f0-48dc-8aaa-cdbc4dd64ad5_grandebe61.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:46%20GMT	http://uniformcraft.com/cdn/shop/files/DSU-MFG_1_grande.jpg?v=1685606447	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/DSU-MFG_1_grandebe61.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:45	27098/27098	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Nov%202024%2000:10:53%20GMT	https://uniformcraft.com/cdn/shop/files/Scrubs-Male_6fb1427a-d3f0-48dc-8aaa-cdbc4dd64ad5_grande.jpg?v=1685606447	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/Scrubs-Male_6fb1427a-d3f0-48dc-8aaa-cdbc4dd64ad5_grandebe61.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:45	17737/17737	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2017:52:46%20GMT	https://uniformcraft.com/cdn/shop/files/DSU-MFG_1_grande.jpg?v=1685606447	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/DSU-MFG_1_grandebe61.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2017:52:46%20GMT	http://uniformcraft.com/cdn/shop/files/IMG_1449_grande.jpg?v=1685606445	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/IMG_1449_grande26a8.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:47	19869/19869	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2017:52:47%20GMT	https://uniformcraft.com/cdn/shop/files/IMG_1449_grande.jpg?v=1685606445	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/IMG_1449_grande26a8.jpg	(from https://uniformcraft.com/collections/scrub-suits)
23:22:47	217256/217256	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:13d4d777a13196818c62cceeaab66780%22	https://uniformcraft.com/collections/scrub-suits/products/female-scrub-suit-designer-dsdx	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/scrub-suits/products/female-scrub-suit-designer-dsdx.html	(from https://uniformcraft.com/collections/scrub-suits)
23:22:47	218764/218764	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:11ad9bdbf5b95fcba0c90ac700fe3597%22	https://uniformcraft.com/collections/scrub-suits/products/male-scrub-suit-designer-dsdv	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/scrub-suits/products/male-scrub-suit-designer-dsdv.html	(from https://uniformcraft.com/collections/scrub-suits)
